愛知県豊田市久保町一丁目,7
京都府舞鶴市字女布,1
愛知県豊橋市石巻本町石畑,1
山口県周南市大字夏切,1
神奈川県平塚市見附町,1
岩手県大船渡市盛町東町,1
愛知県岡崎市富永町福塚,1
静岡県富士宮市神田川町,1
沖縄県中頭郡北谷町字北前,1
愛知県江南市松竹町西瀬古,1
福島県郡山市大槻町御前東,4
長野県松本市大字洞,1
静岡県牧之原市福岡,1
岩手県遠野市宮守町上鱒沢,1
山形県東置賜郡川西町大字下奥田,1
愛知県常滑市広目前田面,5
愛知県豊川市篠束町郷中,2
宮城県仙台市泉区市名坂山岸,5
高知県土佐清水市下ノ加江,1
茨城県下妻市柴,1
北海道河東郡士幌町字士幌本通東,1
宮城県宮城郡利府町神谷沢新江渕,4
愛知県豊川市山道町二丁目,1
岐阜県岐阜市岩倉町三丁目,2
宮城県石巻市沼津入,1
秋田県秋田市東通五丁目,1
愛知県あま市甚目寺権現,1
宮城県仙台市泉区根白石養賢堂,1
富山県中新川郡上市町中ノ又,1
秋田県大仙市高関上郷諸又,1
宮城県仙台市青葉区堤町二丁目,4
奈良県奈良市横領町,1
京都府船井郡京丹波町実勢下岡,1
岩手県久慈市夏井町大崎,2
熊本県水俣市深川,1
愛知県名古屋市瑞穂区中山町一丁目,1
茨城県稲敷市大島,1
福井県福井市堅達町,1
兵庫県尼崎市金楽寺町一丁目,2
埼玉県日高市大字台,1
兵庫県佐用郡佐用町土井,1
岩手県奥州市前沢屋敷,1
大阪府松原市北新町二丁目,1
兵庫県赤穂郡上郡町駅前,1
福島県福島市御山遠背戸,1
愛知県名古屋市港区作倉町,1
茨城県笠間市池野辺,1
兵庫県神戸市北区山田町小部大阪,1
千葉県長生郡長柄町力丸,1
石川県羽咋郡宝達志水町針山,1
愛知県豊川市橋尾町北浦,2
新潟県見附市元町一丁目,10
愛知県豊川市豊津町上川原,6
京都府京都市伏見区石田川向,1
富山県中新川郡立山町寺田ことぶき町,1
愛知県刈谷市小垣江町東湫,7
兵庫県神戸市長田区菅原通三丁目,2
滋賀県蒲生郡日野町大字北脇,1
熊本県熊本市西区河内町野出,2
愛知県犬山市大字犬山甲塚,4
北海道札幌市清田区北野一条一丁目,2
秋田県潟上市昭和大久保北野高津森,2
奈良県宇陀市榛原福西,1
静岡県袋井市月見町,1
熊本県菊池市豊間,1
長崎県西彼杵郡時津町子々川郷,1
山形県鶴岡市勝福寺,1
山形県山形市沼の辺町,1
沖縄県島尻郡渡名喜村高田川,1
茨城県ひたちなか市小谷金,1
福島県耶麻郡北塩原村大字関屋,1
神奈川県横須賀市子安,1
福島県伊達郡桑折町字和尚堂,1
岩手県大船渡市盛町中道下,4
長崎県長崎市多以良町,1
大分県別府市上人仲町,1
山形県東田川郡庄内町深川,1
奈良県葛城市忍海,1
奈良県橿原市小槻町,1
岐阜県可児市土田,1
富山県魚津市大字田地方町,1
千葉県船橋市飯山満町三丁目,3
大分県佐伯市蒲江大字森崎浦,1
広島県福山市沖野上町二丁目,1
徳島県小松島市坂野町向原,2
秋田県湯沢市岩崎桂沢,1
秋田県秋田市旭北寺町,1
愛知県尾張旭市下井町前の上,1
京都府亀岡市曽我部町穴太小原,3
青森県上北郡横浜町字中椛名木,1
滋賀県長浜市富田町,1
福島県田村市大越町栗出東畑,4
愛知県刈谷市西境町蒲生池,4
長野県長野市信州新町山上条,1
大阪府茨木市大字安元,10
愛知県豊川市為当町社宮神,1
千葉県柏市南逆井三丁目,1
福島県福島市笹谷中谷地,10
福島県喜多方市山都町早稲谷,1
鳥取県西伯郡大山町殿河内,1
宮城県仙台市若林区荒井南,1
鳥取県倉吉市山根,1
京都府舞鶴市字魚屋,1
愛知県豊田市田町一丁目,1
福島県福島市笹谷前原前,3
長崎県長崎市元船町,1
岡山県岡山市北区東島田町二丁目,1
愛知県豊橋市磯辺下地町,6
京都府南丹市園部町仁江坂田,5
兵庫県加東市出水,1
佐賀県杵島郡白石町大字坂田,1
兵庫県淡路市南鵜崎,1
千葉県君津市宮下,2
愛知県豊田市寿町七丁目,1
福島県福島市荒井古内東,10
新潟県十日町市春日町二丁目,5
愛知県西尾市和気町長畑,2
広島県広島市西区草津東二丁目,1
秋田県鹿角郡小坂町小坂中小坂,4
高知県須崎市緑町,1
愛知県豊川市千両町数谷原,2
北海道札幌市手稲区曙二条四丁目,1
島根県江津市江津町,1
山形県鶴岡市野田目中堰,1
秋田県横手市大雄田村,1
福島県須賀川市西川山本,4
熊本県上益城郡山都町橘,1
北海道網走郡津別町字最上,1
徳島県三好市山城町国政,1
宮城県名取市愛島小豆島島,10
香川県観音寺市大野原町大野原,1
東京都大島町元町,1
宮城県東松島市小野町尻,10
福島県郡山市大槻町沢田,1
東京都足立区千住柳町,1
茨城県水戸市若宮町,1
愛知県豊田市畝部西町御手洗,1
大阪府高槻市紅茸町,1
茨城県桜川市飯渕,1
北海道根室市志発島,2
徳島県小松島市新居見町高内,1
愛知県田原市中山町本田,1
神奈川県横浜市保土ケ谷区東川島町,3
長崎県諫早市中田町,1
京都府相楽郡精華町大字祝園大池,1
愛知県岡崎市井田新町,1
高知県安芸郡田野町下土生,1
岡山県井原市大江町,1
宮城県栗原市志波姫北郷杉屋敷前,1
京都府京都市山科区竹鼻竹ノ街道町,1
宮城県亘理郡亘理町吉田塩田,1
埼玉県蓮田市大字城,1
広島県広島市南区宇品海岸二丁目,1
愛知県豊川市西塚町二丁目,5
愛媛県今治市新谷,2
京都府京都市下京区中之町,9
大分県宇佐市大字東大堀,1
新潟県十日町市会沢,2
高知県高知市弥生町,1
北海道紋別市上渚滑町和訓辺,1
山形県鶴岡市川尻新田,5
愛知県名古屋市北区城東町四丁目,10
福島県南相馬市鹿島区寺内南町,2
山形県西村山郡河北町大字岩木岩木,1
北海道札幌市厚別区厚別北一条三丁目,1
福岡県朝倉郡筑前町久光引田,4
佐賀県唐津市厳木町天川,1
奈良県大和郡山市北郡山町,1
東京都大島町元町水溜,1
北海道上川郡東川町西町二丁目,3
茨城県笠間市小原,1
大阪府大阪市平野区流町三丁目,1
富山県砺波市東別所,1
茨城県那珂市上河内,1
北海道札幌市豊平区平岸四条九丁目,1
兵庫県加西市青野原町,1
秋田県湯沢市字大島町,1
滋賀県蒲生郡日野町大字中在寺,1
宮城県岩沼市本町,1
新潟県妙高市大字藤塚新田,1
徳島県那賀郡那賀町谷内,9
宮城県角田市小坂堤,5
宮城県仙台市青葉区中山一丁目,2
福島県南会津郡檜枝岐村字左通,1
福島県東白川郡棚倉町大字棚倉東中居,1
山形県酒田市豊里芦原,1
神奈川県横浜市鶴見区上末吉四丁目,1
兵庫県相生市竜泉町,1
愛媛県西条市小松町南川御手洗,9
岩手県滝沢市鵜飼花平,1
鹿児島県鹿児島市東千石町,1
福島県郡山市富久山町久保田太郎殿前,5
秋田県横手市十文字町睦合中野,1
福島県郡山市日和田町高倉南,1
兵庫県高砂市高砂町南浜町,1
島根県邑智郡川本町大字南佐木,1
新潟県長岡市寺泊求草,1
富山県富山市下タ林,1
埼玉県比企郡吉見町大字荒子,1
岐阜県大垣市馬の瀬町,1
鹿児島県奄美市住用町大字見里,10
京都府長岡京市友岡,1
奈良県宇陀市室生瀧谷,1
東京都文京区後楽二丁目,3
大阪府豊中市清風荘二丁目,1
秋田県北秋田市脇神高村岱,3
宮城県栗原市栗駒稲屋敷大鳥,1
静岡県伊豆市下船原,1
北海道北広島市山手町五丁目,1
和歌山県紀の川市深田,1
大分県日田市大字花月,1
大阪府大阪狭山市山本北,1
広島県竹原市高崎町,1
宮城県大崎市古川塚目西又,2
岡山県井原市美星町明治,1
兵庫県神戸市灘区篠原南町二丁目,1
高知県高岡郡檮原町本も谷,1
愛知県東海市名和町北蕨,1
静岡県静岡市駿河区有明町,1
奈良県奈良市西大寺町,1
愛知県名古屋市緑区大高町細根,2
神奈川県横須賀市久里浜台二丁目,1
熊本県阿蘇市赤水,1
福岡県豊前市大字恒富,1
高知県高知市元町,1
兵庫県神戸市兵庫区夢野町三丁目,1
青森県黒石市大字温湯,1
大阪府茨木市大字忍頂寺,1
茨城県常陸大宮市西野内,1
香川県綾歌郡綾川町枌所東,2
高知県高知市薊野南町,1
福島県須賀川市雨田前中山,2
愛知県豊田市竹町蔵福,2
福岡県柳川市南長柄町,1
神奈川県川崎市宮前区神木本町三丁目,1
宮城県加美郡加美町字長清水東,1
北海道札幌市南区真駒内本町七丁目,1
千葉県君津市南久保二丁目,1
岩手県奥州市衣川小正板,1
愛知県半田市柊町一丁目,2
福島県河沼郡会津坂下町字下川前丙,1
兵庫県神戸市中央区旗塚通五丁目,1
京都府京都市上京区東裏辻町,1
神奈川県平塚市千須谷,1
福島県石川郡石川町大字中田古釜,8
京都府舞鶴市字溝尻,1
福井県敦賀市舞崎町,1
愛知県豊橋市向山町西猿,1
兵庫県神戸市北区西山二丁目,1
千葉県流山市駒木台,1
長崎県佐世保市鹿子前町,1
秋田県にかほ市象潟町上狐森,1
静岡県静岡市駿河区中野新田,1
愛知県豊橋市前田町一丁目,1
岡山県岡山市北区高柳東町,3
兵庫県神戸市兵庫区会下山町三丁目,1
宮城県登米市南方町米袋,1
福島県郡山市大槻町清水内,2
京都府船井郡京丹波町高岡坊遊里,1
高知県宿毛市宿毛,1
神奈川県横浜市金沢区釜利谷町,1
高知県高知市若草南町,1
岩手県陸前高田市高田町太田,3
東京都小平市回田町,1
京都府京田辺市普賢寺奥北谷,1
神奈川県鎌倉市山崎,1
愛知県長久手市下山,1
北海道札幌市北区百合が原四丁目,1
北海道富良野市扇町,1
北海道紋別市上渚滑町奥東,1
新潟県新発田市御幸町一丁目,3
愛知県日進市米野木町海老池,1
千葉県成田市取香浅間,1
北海道網走市南四条西一丁目,1
熊本県玉名市北牟田,1
愛知県豊田市古瀬間町中峯,1
千葉県君津市郡,3
愛知県半田市新生町五丁目,2
宮城県伊具郡丸森町字火打石,1
愛知県常滑市蒲池町五丁目,2
青森県青森市富田四丁目,2
愛知県豊川市大橋町三丁目,2
栃木県矢板市泉,1
愛知県豊橋市大崎町,1
北海道旭川市豊岡二条七丁目,1
埼玉県川口市鳩ヶ谷本町二丁目,1
北海道雨竜郡北竜町字岩村,1
新潟県燕市上児木,1
大阪府大阪市都島区都島中通一丁目,1
神奈川県足柄下郡湯河原町吉浜,1
愛知県安城市篠目町作野,1
福島県石川郡浅川町大字里白石内山,1
宮城県伊具郡丸森町字川端,1
愛媛県今治市常盤町四丁目,1
兵庫県小野市住吉町,1
愛知県愛西市大野町郷裏,6
愛知県常滑市大谷鴨,2
京都府京都市左京区松ケ崎井出ケ鼻町,1
広島県神石郡神石高原町時安,1
兵庫県姫路市飾磨区加茂南,1
岩手県奥州市前沢北久保,2
秋田県横手市大沢,1
宮崎県延岡市東本小路,1
新潟県佐渡市相川味噌屋町,1
愛知県田原市赤羽根町野添,1
宮城県名取市下余田鹿島,3
熊本県人吉市瓦屋町典子,1
兵庫県豊岡市日撫,1
愛知県刈谷市逢妻町五丁目,5
広島県庄原市平和町,1
福島県田村郡小野町大字夏井清水,1
秋田県男鹿市北浦北浦北浦,10
東京都神津島村長浜,2
兵庫県淡路市大町畑,1
熊本県菊池市藤田,1
北海道札幌市中央区南五条西五丁目,1
秋田県秋田市豊岩豊巻小林,1
山梨県北杜市長坂町大井ヶ森,1
新潟県妙高市大字飛田新田,1
福島県須賀川市稲新城舘,4
徳島県吉野川市山川町塚穴,1
長崎県長崎市見崎町,1
京都府南丹市園部町船岡,1
京都府京都市上京区蛭子町,2
香川県高松市朝日町三丁目,1
福島県大沼郡会津美里町字本郷,1
高知県高知市朝倉本町一丁目,1
愛知県田原市仁崎町大湯,3
山梨県笛吹市境川町寺尾,1
大分県竹田市大字中,1
岩手県盛岡市東緑が丘,1
愛知県犬山市大字羽黒新田松山,1
福井県鯖江市戸口町,1
愛知県東海市高横須賀町南形,1
徳島県三好市池田町ヤサン,1
福島県郡山市中町,1
徳島県吉野川市山川町黒岩,1
新潟県上越市大字青野,1
大阪府泉大津市助松町一丁目,2
愛知県岩倉市大地町郷前,1
山口県宇部市大字中山,1
栃木県下野市町田,1
北海道札幌市清田区平岡九条三丁目,1
愛知県常滑市坂井狭間,2
徳島県阿南市中林町原,1
大分県佐伯市若宮町,1
埼玉県日高市大字新堀新田,1
長野県飯田市桜町二丁目,1
北海道札幌市北区太平六条四丁目,1
愛知県岡崎市久後崎町本郷南,3
新潟県新潟市南区白根古川,1
青森県北津軽郡板柳町大字飯田上柳田,5
大分県中津市大字上宮永,1
宮城県伊具郡丸森町字和田西,1
山形県鶴岡市栃屋天保恵,3
熊本県熊本市南区白石町,1
滋賀県栗東市観音寺,1
宮崎県宮崎市東大宮四丁目,1
北海道石狩市親船東一条一丁目,1
兵庫県神戸市灘区篠原中町二丁目,1
長崎県平戸市大石脇町,1
大阪府枚方市渚西二丁目,1
山口県周南市中央町,1
福島県福島市北矢野目渋川,2
神奈川県横浜市戸塚区上矢部町,1
広島県福山市大門町三丁目,1
福岡県京都郡苅田町大字稲光,1
山梨県中央市関原,1
新潟県柏崎市西山町長嶺,1
京都府京都市北区紫竹上竹殿町,2
石川県鳳珠郡穴水町字此木,1
愛知県岡崎市桑谷町新座山,1
